timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime
1374967799319,20,HTTP Request,200,OK,ThreadGroup 1-1,text,true,80907,2,2,http://adsate:9002/solr/select?q=pub%3A%28abstracts+AND+conference%29&xid=jmeter,18,1,0,0
1374967799322,27,HTTP Request,200,OK,ThreadGroup 1-2,text,true,16595,2,2,http://adsate:9002/solr/select?q=pub%3A%28series+AND+instrumentation%29&xid=jmeter,27,1,0,0
1374967799349,23,HTTP Request,200,OK,ThreadGroup 1-1,text,true,21939,2,2,http://adsate:9002/solr/select?q=pub%3A%28applied+AND+letters%29&xid=jmeter,23,1,0,0
1374967799355,20,HTTP Request,200,OK,ThreadGroup 1-2,text,true,179881,2,2,http://adsate:9002/solr/select?q=pub%3A%28b+AND+a%29&xid=jmeter,17,1,0,0
1374967799381,27,HTTP Request,200,OK,ThreadGroup 1-1,text,true,139530,2,2,http://adsate:9002/solr/select?q=pub%3A%28letters+AND+physical%29&xid=jmeter,25,1,0,0
1374967799395,34,HTTP Request,200,OK,ThreadGroup 1-2,text,true,40828,2,2,http://adsate:9002/solr/select?q=pub%3A%28physics+AND+the%29&xid=jmeter,34,1,0,0
1374967799436,4,HTTP Request,200,OK,ThreadGroup 1-2,text,true,435,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cj+AND+li%2Cq%29&xid=jmeter,4,1,0,0
1374967799419,20,HTTP Request,200,OK,ThreadGroup 1-1,text,true,35481,2,2,http://adsate:9002/solr/select?q=pub%3A%28society+AND+applied%29&xid=jmeter,19,1,0,0
1374967799446,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,443,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28williams%2Cr+AND+smith%2Cp%29&xid=jmeter,3,1,0,0
1374967799446,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28smith%2Cd+AND+lee%2Cd%29&xid=jmeter,3,1,0,0
1374967799456,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,441,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28davis%2Cj+AND+miller%2Cr%29&xid=jmeter,4,1,0,0
1374967799456,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,439,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28wilson%2Cr+AND+kim%2Cc%29&xid=jmeter,3,1,0,0
1374967799467,4,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28wang%2Cz+AND+choi%2Cj%29&xid=jmeter,4,1,0,0
1374967799467,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,441,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28phillips%2Cj+AND+liu%2Cx%29&xid=jmeter,3,1,0,0
1374967799482,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,442,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28wichterle%2Ci+AND+lee%2Cs%29&xid=jmeter,3,1,0,0
1374967799484,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,435,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28guo%2Cy+AND+ma%2Cy%29&xid=jmeter,3,1,0,0
1374967799491,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,439,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cs+AND+miller%2Cr%29&xid=jmeter,3,1,0,0
1374967799493,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cw+AND+wang%2Cg%29&xid=jmeter,4,1,0,0
1374967799500,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,437,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cs+AND+kim%2Cd%29&xid=jmeter,3,1,0,0
1374967799502,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Ch+AND+chen%2Cp%29&xid=jmeter,3,1,0,0
1374967799509,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,436,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28li%2Ch+AND+yang%2Cj%29&xid=jmeter,3,1,0,0
1374967799511,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,437,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cl+AND+choi%2Cs%29&xid=jmeter,3,1,0,0
1374967799518,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,440,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cc+AND+marsden%2Cb%29&xid=jmeter,3,1,0,0
1374967799520,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cs+AND+kumar%2Cs%29&xid=jmeter,3,1,0,0
1374967799527,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28sun%2Cy+AND+smith%2Cj%29&xid=jmeter,3,1,0,0
1374967799529,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,435,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28wu%2Cz+AND+zhu%2Cy%29&xid=jmeter,3,1,0,0
1374967799540,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,451,2,2,http://adsate:9002/solr/select?q=identifier%3A%281202.5902+AND+1971a%26a....11..418f%29&xid=jmeter,3,1,0,0
1374967799541,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,439,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cd+AND+suzuki%2Cm%29&xid=jmeter,3,1,0,0
1374967799550,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..213j+AND+1970a%26a.....5..165k%29&xid=jmeter,3,1,0,0
1374967799552,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,451,2,2,http://adsate:9002/solr/select?q=identifier%3A%281208.5110+AND+1969a%26a.....3..468v%29&xid=jmeter,2,1,0,0
1374967799565,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281978georl...5...41r+AND+1967mnras.137..393b%29&xid=jmeter,2,1,0,0
1374967799567,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281966jrasc..60..132f+AND+1978georl...5..675n%29&xid=jmeter,3,1,0,0
1374967799577,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281977georl...4..449h+AND+1979jgr....84.5423p%29&xid=jmeter,2,1,0,0
1374967799578,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..675t+AND+1982georl...9..195d%29&xid=jmeter,3,1,0,0
1374967799584,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,447,2,2,http://adsate:9002/solr/select?q=identifier%3A%281204.4327+AND+1968mnras.141..145c%29&xid=jmeter,4,1,0,0
1374967799586,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281970a%26a.....4..115f+AND+1954mnras.114..569o%29&xid=jmeter,3,1,0,0
1374967799593,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281971aj.....76..751k+AND+1995rvgeo..33..385p%29&xid=jmeter,3,1,0,0
1374967799594,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,447,2,2,http://adsate:9002/solr/select?q=identifier%3A%281207.5432+AND+1978phla...68...42p%29&xid=jmeter,2,1,0,0
1374967799602,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281978jgr....83.4743k+AND+1978apj...224..724r%29&xid=jmeter,2,1,0,0
1374967799602,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281971apj...166..221h+AND+1973apj...181...31d%29&xid=jmeter,2,1,0,0
1374967799610,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979apj...231..557b+AND+1979a%26a....73l..17g%29&xid=jmeter,3,1,0,0
1374967799610,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281970a%26a.....9..350b+AND+1978aj.....83.1549k%29&xid=jmeter,3,1,0,0
1374967799620,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,447,2,2,http://adsate:9002/solr/select?q=identifier%3A%281961jgr....66.1983v+AND+1205.4914%29&xid=jmeter,3,1,0,0
1374967799627,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281972a%26as....5..313d+AND+1961jgr....66..521b%29&xid=jmeter,3,1,0,0
1374967799629,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281977sval....3..220k+AND+1970apj...159..379r%29&xid=jmeter,5,1,0,0
1374967799636,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979aj.....84..683l+AND+1995rvgeo..33.1189a%29&xid=jmeter,2,1,0,0
1374967799639,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,447,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..585i+AND+1112.5277%29&xid=jmeter,3,1,0,0
1374967799643,20,HTTP Request,200,OK,ThreadGroup 1-2,text,true,759991,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967799647,17,HTTP Request,200,OK,ThreadGroup 1-1,text,true,759991,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967799703,7,HTTP Request,200,OK,ThreadGroup 1-1,text,true,77410,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nsfast%29&xid=jmeter,6,1,0,0
1374967799703,7,HTTP Request,200,OK,ThreadGroup 1-2,text,true,77410,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nsfast%29&xid=jmeter,6,1,0,0
1374967799722,17,HTTP Request,200,OK,ThreadGroup 1-1,text,true,617290,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967799726,15,HTTP Request,200,OK,ThreadGroup 1-2,text,true,617290,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasagsfc%29&xid=jmeter,4,1,0,0
1374967799781,8,HTTP Request,200,OK,ThreadGroup 1-2,text,true,101245,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasa%29&xid=jmeter,6,1,0,0
1374967799779,11,HTTP Request,200,OK,ThreadGroup 1-1,text,true,400399,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasahq%29&xid=jmeter,5,1,0,0
1374967799802,7,HTTP Request,200,OK,ThreadGroup 1-2,text,true,101245,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasa%29&xid=jmeter,5,1,0,0
1374967799811,10,HTTP Request,200,OK,ThreadGroup 1-1,text,true,342344,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967799819,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,310036,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nasagsfc%29&xid=jmeter,4,1,0,0
1374967799845,12,HTTP Request,200,OK,ThreadGroup 1-2,text,true,208053,3,3,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasa%29&xid=jmeter,7,1,0,0
1374967799856,15,HTTP Request,200,OK,ThreadGroup 1-3,text,true,613250,3,3,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nsfast%29&xid=jmeter,4,1,0,0
1374967799878,15,HTTP Request,200,OK,ThreadGroup 1-2,text,true,342344,3,3,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasa%29&xid=jmeter,4,1,0,0
1374967799838,19,HTTP Request,200,OK,ThreadGroup 1-1,text,true,759991,3,3,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nsfast%29&xid=jmeter,5,1,0,0
1374967799913,9,HTTP Request,200,OK,ThreadGroup 1-3,text,true,342344,3,3,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasa%29&xid=jmeter,3,1,0,0
1374967799927,20,HTTP Request,200,OK,ThreadGroup 1-1,text,true,613250,3,3,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,5,1,0,0
1374967799926,36,HTTP Request,200,OK,ThreadGroup 1-2,text,true,613250,3,3,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,5,1,0,0
1374967799995,26,HTTP Request,400,Bad Request,ThreadGroup 1-2,text,false,826,3,3,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FK.%2C%2FK.+AND+0%2FMk%2C%29&xid=jmeter,26,1,1,0
1374967799942,53,HTTP Request,200,OK,ThreadGroup 1-3,text,true,613250,3,3,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,13,1,0,0
1374967799990,12,HTTP Request,200,OK,ThreadGroup 1-1,text,true,400399,3,3,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nasa%29&xid=jmeter,6,1,0,0
1374967800031,3,HTTP Request,400,Bad Request,ThreadGroup 1-3,text,false,888,3,3,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FNguyen-Q-Rieu%2C%2FNguyen-Q-Rieu+AND+0%2FTruong-Bach%2C%29&xid=jmeter,3,1,1,0
1374967800034,3,HTTP Request,400,Bad Request,ThreadGroup 1-2,text,false,848,3,3,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FX.%2C%2FX.+AND+0%2FFazal-E-Aleem%2C%29&xid=jmeter,3,1,1,0
1374967800039,2,HTTP Request,400,Bad Request,ThreadGroup 1-3,text,false,880,3,3,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FHarish-Chandra%2C%2FHarish-Chandra+AND+0%2FErman%2C%29&xid=jmeter,2,1,1,0
1374967800035,3,HTTP Request,400,Bad Request,ThreadGroup 1-1,text,false,874,3,3,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FGay-Lussac%2C%2FGay-Lussac+AND+0%2FKamaluddin%2C%29&xid=jmeter,3,1,1,0
1374967800046,3,HTTP Request,400,Bad Request,ThreadGroup 1-2,text,false,864,3,3,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FQuetelet%2C%2FQuetelet+AND+0%2FBecquerel%2C%29&xid=jmeter,3,1,1,0
1374967800050,19,HTTP Request,200,OK,ThreadGroup 1-3,text,true,43231,3,3,http://adsate:9002/solr/select?q=title%3A%28simulations+AND+transport%29&xid=jmeter,19,1,0,0
1374967800052,19,HTTP Request,200,OK,ThreadGroup 1-1,text,true,45052,3,3,http://adsate:9002/solr/select?q=title%3A%28n+AND+structure%29&xid=jmeter,16,1,0,0
1374967800054,14,HTTP Request,200,OK,ThreadGroup 1-2,text,true,157529,3,3,http://adsate:9002/solr/select?q=title%3A%28formation+AND+induced%29&xid=jmeter,12,1,0,0
1374967800084,10,HTTP Request,200,OK,ThreadGroup 1-1,text,true,97981,3,3,http://adsate:9002/solr/select?q=title%3A%28evidence+AND+band%29&xid=jmeter,9,1,0,0
1374967800081,15,HTTP Request,200,OK,ThreadGroup 1-3,text,true,114360,3,3,http://adsate:9002/solr/select?q=title%3A%28synthesis+AND+system%29&xid=jmeter,10,1,0,0
1374967800092,13,HTTP Request,200,OK,ThreadGroup 1-2,text,true,179168,3,3,http://adsate:9002/solr/select?q=title%3A%28galaxies+AND+ray%29&xid=jmeter,11,1,0,0
1374967800109,14,HTTP Request,200,OK,ThreadGroup 1-3,text,true,97305,3,3,http://adsate:9002/solr/select?q=title%3A%28line+AND+induced%29&xid=jmeter,10,1,0,0
1374967800108,19,HTTP Request,200,OK,ThreadGroup 1-1,text,true,54116,3,3,http://adsate:9002/solr/select?q=title%3A%28spectra+AND+radiation%29&xid=jmeter,19,1,0,0
1374967800119,12,HTTP Request,200,OK,ThreadGroup 1-2,text,true,47713,3,3,http://adsate:9002/solr/select?q=title%3A%28gaas+AND+time%29&xid=jmeter,9,1,0,0
1374967800140,8,HTTP Request,200,OK,ThreadGroup 1-3,text,true,28326,3,3,http://adsate:9002/solr/select?q=title%3A%28multi+AND+large%29&xid=jmeter,8,1,0,0
1374967800146,20,HTTP Request,200,OK,ThreadGroup 1-2,text,true,38370,3,3,http://adsate:9002/solr/select?q=title%3A%28technique+AND+wave%29&xid=jmeter,19,1,0,0
1374967800156,8,HTTP Request,200,OK,ThreadGroup 1-3,text,true,47171,3,3,http://adsate:9002/solr/select?q=title%3A%28double+AND+cell%29&xid=jmeter,8,1,0,0
1374967800143,16,HTTP Request,200,OK,ThreadGroup 1-1,text,true,104839,3,3,http://adsate:9002/solr/select?q=title%3A%28low+AND+k%29&xid=jmeter,11,1,0,0
1374967800177,12,HTTP Request,200,OK,ThreadGroup 1-2,text,true,97361,3,3,http://adsate:9002/solr/select?q=title%3A%28dependence+AND+science%29&xid=jmeter,8,1,0,0
1374967800181,22,HTTP Request,200,OK,ThreadGroup 1-1,text,true,52205,3,3,http://adsate:9002/solr/select?q=title%3A%28xray+AND+book%29&xid=jmeter,21,1,0,0
1374967800179,28,HTTP Request,200,OK,ThreadGroup 1-3,text,true,155259,3,3,http://adsate:9002/solr/select?q=title%3A%28three+AND+studies%29&xid=jmeter,26,1,0,0
1374967800198,42,HTTP Request,200,OK,ThreadGroup 1-2,text,true,226548,3,3,http://adsate:9002/solr/select?q=title%3A%28processes+AND+type%29&xid=jmeter,17,1,0,0
1374967800220,27,HTTP Request,200,OK,ThreadGroup 1-1,text,true,68450,3,3,http://adsate:9002/solr/select?q=title%3A%28determination+AND+boundary%29&xid=jmeter,26,1,0,0
1374967800224,10,HTTP Request,200,OK,ThreadGroup 1-3,text,true,151782,3,3,http://adsate:9002/solr/select?q=title%3A%28function+AND+matter%29&xid=jmeter,8,1,0,0
1374967800257,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,94006,3,3,http://adsate:9002/solr/select?q=title%3A%28k+AND+matter%29&xid=jmeter,9,1,0,0
1374967800262,5,HTTP Request,200,OK,ThreadGroup 1-3,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%28109+AND+27%29&xid=jmeter,5,1,0,0
1374967800259,6,HTTP Request,200,OK,ThreadGroup 1-1,text,true,416,3,3,http://adsate:9002/solr/select?q=page%3A%2875+AND+5%29&xid=jmeter,6,1,0,0
1374967800276,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,419,3,3,http://adsate:9002/solr/select?q=page%3A%28137+AND+121%29&xid=jmeter,4,1,0,0
1374967800278,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%28129+AND+77%29&xid=jmeter,3,1,0,0
1374967800276,7,HTTP Request,200,OK,ThreadGroup 1-2,text,true,416,3,3,http://adsate:9002/solr/select?q=page%3A%285+AND+83%29&xid=jmeter,7,1,0,0
1374967800289,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,417,3,3,http://adsate:9002/solr/select?q=page%3A%2859+AND+91%29&xid=jmeter,4,1,0,0
1374967800295,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,416,3,3,http://adsate:9002/solr/select?q=page%3A%2851+AND+6%29&xid=jmeter,4,1,0,0
1374967800296,9,HTTP Request,200,OK,ThreadGroup 1-2,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%2841+AND+135%29&xid=jmeter,9,1,0,0
1374967800299,6,HTTP Request,200,OK,ThreadGroup 1-3,text,true,416,3,3,http://adsate:9002/solr/select?q=page%3A%283+AND+63%29&xid=jmeter,6,1,0,0
1374967800310,4,HTTP Request,200,OK,ThreadGroup 1-2,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%28177+AND+67%29&xid=jmeter,4,1,0,0
1374967800304,6,HTTP Request,200,OK,ThreadGroup 1-1,text,true,417,3,3,http://adsate:9002/solr/select?q=page%3A%2813+AND+23%29&xid=jmeter,6,1,0,0
1374967800315,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%2815+AND+109%29&xid=jmeter,4,1,0,0
1374967800327,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,419,3,3,http://adsate:9002/solr/select?q=page%3A%28161+AND+145%29&xid=jmeter,4,1,0,0
1374967800328,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%2849+AND+157%29&xid=jmeter,4,1,0,0
1374967800326,4,HTTP Request,200,OK,ThreadGroup 1-2,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%28117+AND+73%29&xid=jmeter,4,1,0,0
1374967800337,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,417,3,3,http://adsate:9002/solr/select?q=page%3A%2829+AND+83%29&xid=jmeter,5,1,0,0
1374967800343,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%2875+AND+115%29&xid=jmeter,4,1,0,0
1374967800348,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%28157+AND+21%29&xid=jmeter,5,1,0,0
1374967800345,6,HTTP Request,200,OK,ThreadGroup 1-2,text,true,416,3,3,http://adsate:9002/solr/select?q=page%3A%283+AND+27%29&xid=jmeter,6,1,0,0
1374967800353,4,HTTP Request,200,OK,ThreadGroup 1-3,text,true,418,3,3,http://adsate:9002/solr/select?q=page%3A%2817+AND+157%29&xid=jmeter,4,1,0,0
1374967800358,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%282011arxiv1104.2396k+AND+1912jgr....17..149t%29&xid=jmeter,4,1,0,0
1374967800378,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281893sidm...12..923c+AND+1864an.....61...33k%29&xid=jmeter,3,1,0,0
1374967800376,5,HTTP Request,200,OK,ThreadGroup 1-2,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281908jgr....13...83.+AND+1851an.....31..301p%29&xid=jmeter,5,1,0,0
1374967800376,3,HTTP Request,200,OK,ThreadGroup 1-3,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281924jgr....29..187m+AND+2011arxiv1108.2588t%29&xid=jmeter,3,1,0,0
1374967800387,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281823an......1..167o+AND+1873an.....80..319w%29&xid=jmeter,4,1,0,0
1374967800393,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281922jgr....27...86.+AND+1905an....167....5p%29&xid=jmeter,3,1,0,0
1374967800400,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281890an....123..189b+AND+1846an.....23..255d%29&xid=jmeter,4,1,0,0
1374967800410,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281924jgr....29..109s+AND+1857an.....47..301p%29&xid=jmeter,5,1,0,0
1374967800394,2,HTTP Request,200,OK,ThreadGroup 1-3,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%282011arxiv1105.4166l+AND+1920jgr....25..110c%29&xid=jmeter,2,1,0,0
1374967800407,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281907an....173...83l+AND+1905jgr....10..190w%29&xid=jmeter,3,1,0,0
1374967800421,2,HTTP Request,200,OK,ThreadGroup 1-3,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281851an.....31..175.+AND+1890qb4.h33v24.....%29&xid=jmeter,2,1,0,0
1374967800420,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%282003hep.th....3252b+AND+1922jgr....27..101m%29&xid=jmeter,2,1,0,0
1374967800422,6,HTTP Request,200,OK,ThreadGroup 1-2,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281884an....107...29s+AND+1847an.....25...83a%29&xid=jmeter,6,1,0,0
1374967800428,2,HTTP Request,200,OK,ThreadGroup 1-3,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281862an.....56...51s+AND+1857an.....45...13r%29&xid=jmeter,2,1,0,0
1374967800439,2,HTTP Request,200,OK,ThreadGroup 1-3,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281925jgr....30...30j+AND+2012arxiv1206.6000z%29&xid=jmeter,2,1,0,0
1374967800437,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281890an....123...45b+AND+1917jgr....22...87c%29&xid=jmeter,2,1,0,0
1374967800438,9,HTTP Request,200,OK,ThreadGroup 1-2,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281903jgr.....8..152.+AND+1980georl...9..147d%29&xid=jmeter,9,1,0,0
1374967800450,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,464,3,3,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281856an.....42..215r+AND+1916jgr....21..149v%29&xid=jmeter,2,1,0,0
