timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime
1374967629431,3,HTTP Request,200,ThreadGroup 1-4,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wilson%2Cr+AND+kim%2Cc%29&xid=jmeter,3,1,0,0
1374967629439,4,HTTP Request,200,ThreadGroup 1-3,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wang%2Cz+AND+choi%2Cj%29&xid=jmeter,4,1,0,0
1374967629446,3,HTTP Request,200,ThreadGroup 1-2,text,true,435,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28guo%2Cy+AND+ma%2Cy%29&xid=jmeter,3,1,0,0
1374967629452,8,HTTP Request,200,ThreadGroup 1-5,text,true,437,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cs+AND+kim%2Cd%29&xid=jmeter,8,1,0,0
1374967629450,3,HTTP Request,200,ThreadGroup 1-1,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cs+AND+miller%2Cr%29&xid=jmeter,3,1,0,0
1374967629452,3,HTTP Request,200,ThreadGroup 1-6,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cw+AND+wang%2Cg%29&xid=jmeter,3,1,0,0
1374967629457,4,HTTP Request,200,ThreadGroup 1-4,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Ch+AND+chen%2Cp%29&xid=jmeter,4,1,0,0
1374967629460,6,HTTP Request,200,ThreadGroup 1-3,text,true,436,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28li%2Ch+AND+yang%2Cj%29&xid=jmeter,6,1,0,0
1374967629466,3,HTTP Request,200,ThreadGroup 1-2,text,true,437,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cl+AND+choi%2Cs%29&xid=jmeter,3,1,0,0
1374967629476,3,HTTP Request,200,ThreadGroup 1-6,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28sun%2Cy+AND+smith%2Cj%29&xid=jmeter,3,1,0,0
1374967629469,3,HTTP Request,200,ThreadGroup 1-5,text,true,440,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cc+AND+marsden%2Cb%29&xid=jmeter,3,1,0,0
1374967629471,4,HTTP Request,200,ThreadGroup 1-1,text,true,438,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cs+AND+kumar%2Cs%29&xid=jmeter,4,1,0,0
1374967629489,2,HTTP Request,200,ThreadGroup 1-6,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..213j+AND+1970a%26a.....5..165k%29&xid=jmeter,2,1,0,0
1374967629478,4,HTTP Request,200,ThreadGroup 1-3,text,true,439,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cd+AND+suzuki%2Cm%29&xid=jmeter,4,1,0,0
1374967629478,4,HTTP Request,200,ThreadGroup 1-4,text,true,435,6,6,http://adsate:9002/solr/select?q=first_author_norm%3A%28wu%2Cz+AND+zhu%2Cy%29&xid=jmeter,4,1,0,0
1374967629484,3,HTTP Request,200,ThreadGroup 1-2,text,true,451,6,6,http://adsate:9002/solr/select?q=identifier%3A%281202.5902+AND+1971a%26a....11..418f%29&xid=jmeter,3,1,0,0
1374967629491,3,HTTP Request,200,ThreadGroup 1-1,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281978georl...5...41r+AND+1967mnras.137..393b%29&xid=jmeter,3,1,0,0
1374967629491,3,HTTP Request,200,ThreadGroup 1-5,text,true,451,6,6,http://adsate:9002/solr/select?q=identifier%3A%281208.5110+AND+1969a%26a.....3..468v%29&xid=jmeter,3,1,0,0
1374967629496,2,HTTP Request,200,ThreadGroup 1-6,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281966jrasc..60..132f+AND+1978georl...5..675n%29&xid=jmeter,2,1,0,0
1374967629505,2,HTTP Request,200,ThreadGroup 1-1,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281970a%26a.....4..115f+AND+1954mnras.114..569o%29&xid=jmeter,2,1,0,0
1374967629502,2,HTTP Request,200,ThreadGroup 1-2,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281204.4327+AND+1968mnras.141..145c%29&xid=jmeter,2,1,0,0
1374967629497,2,HTTP Request,200,ThreadGroup 1-3,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281977georl...4..449h+AND+1979jgr....84.5423p%29&xid=jmeter,2,1,0,0
1374967629511,3,HTTP Request,200,ThreadGroup 1-5,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281971aj.....76..751k+AND+1995rvgeo..33..385p%29&xid=jmeter,3,1,0,0
1374967629500,3,HTTP Request,200,ThreadGroup 1-4,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..675t+AND+1982georl...9..195d%29&xid=jmeter,3,1,0,0
1374967629520,3,HTTP Request,200,ThreadGroup 1-5,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281970a%26a.....9..350b+AND+1978aj.....83.1549k%29&xid=jmeter,3,1,0,0
1374967629516,2,HTTP Request,200,ThreadGroup 1-3,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979apj...231..557b+AND+1979a%26a....73l..17g%29&xid=jmeter,2,1,0,0
1374967629513,3,HTTP Request,200,ThreadGroup 1-6,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281207.5432+AND+1978phla...68...42p%29&xid=jmeter,3,1,0,0
1374967629516,3,HTTP Request,200,ThreadGroup 1-2,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281971apj...166..221h+AND+1973apj...181...31d%29&xid=jmeter,3,1,0,0
1374967629523,3,HTTP Request,200,ThreadGroup 1-4,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281961jgr....66.1983v+AND+1205.4914%29&xid=jmeter,3,1,0,0
1374967629535,2,HTTP Request,200,ThreadGroup 1-2,text,true,447,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..585i+AND+1112.5277%29&xid=jmeter,2,1,0,0
1374967629513,5,HTTP Request,200,ThreadGroup 1-1,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281978jgr....83.4743k+AND+1978apj...224..724r%29&xid=jmeter,5,1,0,0
1374967629527,2,HTTP Request,200,ThreadGroup 1-5,text,true,461,6,6,http://adsate:9002/solr/select?q=identifier%3A%281972a%26as....5..313d+AND+1961jgr....66..521b%29&xid=jmeter,2,1,0,0
1374967629531,2,HTTP Request,200,ThreadGroup 1-3,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281977sval....3..220k+AND+1970apj...159..379r%29&xid=jmeter,2,1,0,0
1374967629533,3,HTTP Request,200,ThreadGroup 1-6,text,true,457,6,6,http://adsate:9002/solr/select?q=identifier%3A%281979aj.....84..683l+AND+1995rvgeo..33.1189a%29&xid=jmeter,3,1,0,0
1374967629544,9,HTTP Request,200,ThreadGroup 1-1,text,true,77410,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nsfast%29&xid=jmeter,6,1,0,0
1374967629546,10,HTTP Request,200,ThreadGroup 1-5,text,true,77410,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nsfast%29&xid=jmeter,6,1,0,0
1374967629569,11,HTTP Request,200,ThreadGroup 1-5,text,true,101245,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasa%29&xid=jmeter,7,1,0,0
1374967629620,14,HTTP Request,200,ThreadGroup 1-5,text,true,101245,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasa%29&xid=jmeter,11,1,0,0
1374967629566,43,HTTP Request,200,ThreadGroup 1-1,text,true,400399,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasahq%29&xid=jmeter,5,1,0,0
1374967629550,41,HTTP Request,200,ThreadGroup 1-3,text,true,617290,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasagsfc%29&xid=jmeter,4,1,0,0
1374967629552,61,HTTP Request,200,ThreadGroup 1-6,text,true,617290,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasagsfc%29&xid=jmeter,6,1,0,0
1374967629542,54,HTTP Request,200,ThreadGroup 1-2,text,true,759991,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasagsfc%29&xid=jmeter,6,1,0,0
1374967629538,52,HTTP Request,200,ThreadGroup 1-4,text,true,759991,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967629642,42,HTTP Request,200,ThreadGroup 1-5,text,true,342344,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasagsfc%29&xid=jmeter,13,1,0,0
1374967629659,38,HTTP Request,200,ThreadGroup 1-1,text,true,310036,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nasagsfc%29&xid=jmeter,8,1,0,0
1374967629707,16,HTTP Request,200,ThreadGroup 1-6,text,true,208053,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasa%29&xid=jmeter,7,1,0,0
1374967629714,26,HTTP Request,200,ThreadGroup 1-5,text,true,342344,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasa%29&xid=jmeter,4,1,0,0
1374967629712,21,HTTP Request,200,ThreadGroup 1-4,text,true,342344,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasa%29&xid=jmeter,4,1,0,0
1374967629709,38,HTTP Request,200,ThreadGroup 1-2,text,true,613250,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nsfast%29&xid=jmeter,6,1,0,0
1374967629820,3,HTTP Request,400,ThreadGroup 1-2,text,false,826,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FK.%2C%2FK.+AND+0%2FMk%2C%29&xid=jmeter,3,1,1,0
1374967629696,39,HTTP Request,200,ThreadGroup 1-3,text,true,759991,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nsfast%29&xid=jmeter,8,1,0,0
1374967629737,44,HTTP Request,200,ThreadGroup 1-6,text,true,613250,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,6,1,0,0
1374967629719,70,HTTP Request,200,ThreadGroup 1-1,text,true,613250,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,7,1,0,0
1374967629847,2,HTTP Request,400,ThreadGroup 1-2,text,false,888,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FNguyen-Q-Rieu%2C%2FNguyen-Q-Rieu+AND+0%2FTruong-Bach%2C%29&xid=jmeter,2,1,1,0
1374967629860,4,HTTP Request,400,ThreadGroup 1-6,text,false,874,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FGay-Lussac%2C%2FGay-Lussac+AND+0%2FKamaluddin%2C%29&xid=jmeter,4,1,1,0
1374967629799,22,HTTP Request,200,ThreadGroup 1-4,text,true,400399,6,6,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nasa%29&xid=jmeter,5,1,0,0
1374967629866,2,HTTP Request,400,ThreadGroup 1-2,text,false,864,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FQuetelet%2C%2FQuetelet+AND+0%2FBecquerel%2C%29&xid=jmeter,2,1,1,0
1374967629849,12,HTTP Request,400,ThreadGroup 1-3,text,false,848,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FX.%2C%2FX.+AND+0%2FFazal-E-Aleem%2C%29&xid=jmeter,12,1,1,0
1374967629863,5,HTTP Request,400,ThreadGroup 1-1,text,false,880,6,6,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FHarish-Chandra%2C%2FHarish-Chandra+AND+0%2FErman%2C%29&xid=jmeter,5,1,1,0
1374967629792,34,HTTP Request,200,ThreadGroup 1-5,text,true,613250,6,6,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,12,1,0,0
1374967629872,17,HTTP Request,200,ThreadGroup 1-4,text,true,45052,6,6,http://adsate:9002/solr/select?q=title%3A%28n+AND+structure%29&xid=jmeter,16,1,0,0
1374967629883,16,HTTP Request,200,ThreadGroup 1-1,text,true,97981,6,6,http://adsate:9002/solr/select?q=title%3A%28evidence+AND+band%29&xid=jmeter,9,1,0,0
1374967629872,19,HTTP Request,200,ThreadGroup 1-6,text,true,43231,6,6,http://adsate:9002/solr/select?q=title%3A%28simulations+AND+transport%29&xid=jmeter,18,1,0,0
1374967629877,14,HTTP Request,200,ThreadGroup 1-3,text,true,114360,6,6,http://adsate:9002/solr/select?q=title%3A%28synthesis+AND+system%29&xid=jmeter,9,1,0,0
1374967629875,20,HTTP Request,200,ThreadGroup 1-2,text,true,157529,6,6,http://adsate:9002/solr/select?q=title%3A%28formation+AND+induced%29&xid=jmeter,13,1,0,0
1374967629905,14,HTTP Request,200,ThreadGroup 1-4,text,true,54116,6,6,http://adsate:9002/solr/select?q=title%3A%28spectra+AND+radiation%29&xid=jmeter,12,1,0,0
1374967629913,11,HTTP Request,200,ThreadGroup 1-6,text,true,47713,6,6,http://adsate:9002/solr/select?q=title%3A%28gaas+AND+time%29&xid=jmeter,10,1,0,0
1374967629884,24,HTTP Request,200,ThreadGroup 1-5,text,true,179168,6,6,http://adsate:9002/solr/select?q=title%3A%28galaxies+AND+ray%29&xid=jmeter,13,1,0,0
1374967629918,9,HTTP Request,200,ThreadGroup 1-3,text,true,28326,6,6,http://adsate:9002/solr/select?q=title%3A%28multi+AND+large%29&xid=jmeter,9,1,0,0
1374967629922,15,HTTP Request,200,ThreadGroup 1-2,text,true,104839,6,6,http://adsate:9002/solr/select?q=title%3A%28low+AND+k%29&xid=jmeter,11,1,0,0
1374967629912,20,HTTP Request,200,ThreadGroup 1-1,text,true,97305,6,6,http://adsate:9002/solr/select?q=title%3A%28line+AND+induced%29&xid=jmeter,11,1,0,0
1374967629936,14,HTTP Request,200,ThreadGroup 1-6,text,true,47171,6,6,http://adsate:9002/solr/select?q=title%3A%28double+AND+cell%29&xid=jmeter,8,1,0,0
1374967629926,22,HTTP Request,200,ThreadGroup 1-4,text,true,38370,6,6,http://adsate:9002/solr/select?q=title%3A%28technique+AND+wave%29&xid=jmeter,19,1,0,0
1374967629946,10,HTTP Request,200,ThreadGroup 1-5,text,true,97361,6,6,http://adsate:9002/solr/select?q=title%3A%28dependence+AND+science%29&xid=jmeter,7,1,0,0
1374967629961,20,HTTP Request,200,ThreadGroup 1-1,text,true,226549,6,6,http://adsate:9002/solr/select?q=title%3A%28processes+AND+type%29&xid=jmeter,13,1,0,0
1374967629952,25,HTTP Request,200,ThreadGroup 1-2,text,true,52205,6,6,http://adsate:9002/solr/select?q=title%3A%28xray+AND+book%29&xid=jmeter,22,1,0,0
1374967629945,33,HTTP Request,200,ThreadGroup 1-3,text,true,155259,6,6,http://adsate:9002/solr/select?q=title%3A%28three+AND+studies%29&xid=jmeter,27,1,0,0
1374967629967,22,HTTP Request,200,ThreadGroup 1-5,text,true,94006,6,6,http://adsate:9002/solr/select?q=title%3A%28k+AND+matter%29&xid=jmeter,8,1,0,0
1374967629962,14,HTTP Request,200,ThreadGroup 1-4,text,true,151782,6,6,http://adsate:9002/solr/select?q=title%3A%28function+AND+matter%29&xid=jmeter,8,1,0,0
1374967629962,25,HTTP Request,200,ThreadGroup 1-6,text,true,68450,6,6,http://adsate:9002/solr/select?q=title%3A%28determination+AND+boundary%29&xid=jmeter,23,1,0,0
1374967629999,6,HTTP Request,200,ThreadGroup 1-2,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%28109+AND+27%29&xid=jmeter,6,1,0,0
1374967630008,4,HTTP Request,200,ThreadGroup 1-5,text,true,419,6,6,http://adsate:9002/solr/select?q=page%3A%28137+AND+121%29&xid=jmeter,4,1,0,0
1374967630014,4,HTTP Request,200,ThreadGroup 1-2,text,true,416,6,6,http://adsate:9002/solr/select?q=page%3A%2851+AND+6%29&xid=jmeter,4,1,0,0
1374967630004,5,HTTP Request,200,ThreadGroup 1-3,text,true,416,6,6,http://adsate:9002/solr/select?q=page%3A%285+AND+83%29&xid=jmeter,5,1,0,0
1374967630010,7,HTTP Request,200,ThreadGroup 1-4,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%28129+AND+77%29&xid=jmeter,7,1,0,0
1374967629998,6,HTTP Request,200,ThreadGroup 1-1,text,true,416,6,6,http://adsate:9002/solr/select?q=page%3A%2875+AND+5%29&xid=jmeter,6,1,0,0
1374967630024,5,HTTP Request,200,ThreadGroup 1-3,text,true,417,6,6,http://adsate:9002/solr/select?q=page%3A%2813+AND+23%29&xid=jmeter,5,1,0,0
1374967630017,5,HTTP Request,200,ThreadGroup 1-5,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%2841+AND+135%29&xid=jmeter,5,1,0,0
1374967630012,3,HTTP Request,200,ThreadGroup 1-6,text,true,417,6,6,http://adsate:9002/solr/select?q=page%3A%2859+AND+91%29&xid=jmeter,3,1,0,0
1374967630027,4,HTTP Request,200,ThreadGroup 1-4,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%28177+AND+67%29&xid=jmeter,4,1,0,0
1374967630029,4,HTTP Request,200,ThreadGroup 1-1,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%2815+AND+109%29&xid=jmeter,4,1,0,0
1374967630034,4,HTTP Request,200,ThreadGroup 1-5,text,true,419,6,6,http://adsate:9002/solr/select?q=page%3A%28161+AND+145%29&xid=jmeter,4,1,0,0
1374967630036,6,HTTP Request,200,ThreadGroup 1-6,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%2849+AND+157%29&xid=jmeter,6,1,0,0
1374967630033,4,HTTP Request,200,ThreadGroup 1-3,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%28117+AND+73%29&xid=jmeter,4,1,0,0
1374967630023,4,HTTP Request,200,ThreadGroup 1-2,text,true,416,6,6,http://adsate:9002/solr/select?q=page%3A%283+AND+63%29&xid=jmeter,4,1,0,0
1374967630040,4,HTTP Request,200,ThreadGroup 1-4,text,true,417,6,6,http://adsate:9002/solr/select?q=page%3A%2829+AND+83%29&xid=jmeter,4,1,0,0
1374967630054,4,HTTP Request,200,ThreadGroup 1-3,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%2817+AND+157%29&xid=jmeter,4,1,0,0
1374967630042,4,HTTP Request,200,ThreadGroup 1-1,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%2875+AND+115%29&xid=jmeter,4,1,0,0
1374967630050,8,HTTP Request,200,ThreadGroup 1-5,text,true,416,6,6,http://adsate:9002/solr/select?q=page%3A%283+AND+27%29&xid=jmeter,8,1,0,0
1374967630070,2,HTTP Request,200,ThreadGroup 1-3,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281924jgr....29..187m+AND+2011arxiv1108.2588t%29&xid=jmeter,2,1,0,0
1374967630053,21,HTTP Request,200,ThreadGroup 1-6,text,true,418,6,6,http://adsate:9002/solr/select?q=page%3A%28157+AND+21%29&xid=jmeter,21,1,0,0
1374967630060,7,HTTP Request,200,ThreadGroup 1-2,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%282011arxiv1104.2396k+AND+1912jgr....17..149t%29&xid=jmeter,7,1,0,0
1374967630081,2,HTTP Request,200,ThreadGroup 1-3,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281922jgr....27...86.+AND+1905an....167....5p%29&xid=jmeter,2,1,0,0
1374967630085,2,HTTP Request,200,ThreadGroup 1-2,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281890an....123..189b+AND+1846an.....23..255d%29&xid=jmeter,2,1,0,0
1374967630073,3,HTTP Request,200,ThreadGroup 1-1,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281893sidm...12..923c+AND+1864an.....61...33k%29&xid=jmeter,3,1,0,0
1374967630085,2,HTTP Request,200,ThreadGroup 1-6,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%282011arxiv1105.4166l+AND+1920jgr....25..110c%29&xid=jmeter,2,1,0,0
1374967630080,2,HTTP Request,200,ThreadGroup 1-5,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281823an......1..167o+AND+1873an.....80..319w%29&xid=jmeter,2,1,0,0
1374967630094,3,HTTP Request,200,ThreadGroup 1-2,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281924jgr....29..109s+AND+1857an.....47..301p%29&xid=jmeter,3,1,0,0
1374967630090,2,HTTP Request,200,ThreadGroup 1-3,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281907an....173...83l+AND+1905jgr....10..190w%29&xid=jmeter,2,1,0,0
1374967630067,2,HTTP Request,200,ThreadGroup 1-4,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281908jgr....13...83.+AND+1851an.....31..301p%29&xid=jmeter,2,1,0,0
1374967630108,2,HTTP Request,200,ThreadGroup 1-2,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281862an.....56...51s+AND+1857an.....45...13r%29&xid=jmeter,2,1,0,0
1374967630097,2,HTTP Request,200,ThreadGroup 1-1,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%282003hep.th....3252b+AND+1922jgr....27..101m%29&xid=jmeter,2,1,0,0
1374967630107,3,HTTP Request,200,ThreadGroup 1-5,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281884an....107...29s+AND+1847an.....25...83a%29&xid=jmeter,3,1,0,0
1374967630108,5,HTTP Request,200,ThreadGroup 1-3,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281890an....123...45b+AND+1917jgr....22...87c%29&xid=jmeter,5,1,0,0
1374967630105,2,HTTP Request,200,ThreadGroup 1-6,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281851an.....31..175.+AND+1890qb4.h33v24.....%29&xid=jmeter,2,1,0,0
1374967630109,2,HTTP Request,200,ThreadGroup 1-4,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281903jgr.....8..152.+AND+1980georl...9..147d%29&xid=jmeter,2,1,0,0
1374967630123,3,HTTP Request,200,ThreadGroup 1-5,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281881an.....98..257j+AND+2003astro.ph..4271c%29&xid=jmeter,3,1,0,0
1374967630126,2,HTTP Request,200,ThreadGroup 1-3,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%282012arxiv1210.7951e+AND+1884an....107..273s%29&xid=jmeter,2,1,0,0
1374967630119,3,HTTP Request,200,ThreadGroup 1-2,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281925jgr....30...30j+AND+2012arxiv1206.6000z%29&xid=jmeter,3,1,0,0
1374967630126,3,HTTP Request,200,ThreadGroup 1-6,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%281238126+AND+1858546%29&xid=jmeter,3,1,0,0
1374967630130,5,HTTP Request,200,ThreadGroup 1-4,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%281198510+AND+1965586%29&xid=jmeter,5,1,0,0
1374967630132,2,HTTP Request,200,ThreadGroup 1-5,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%281326981+AND+2601157%29&xid=jmeter,2,1,0,0
1374967630139,2,HTTP Request,200,ThreadGroup 1-2,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%282569814+AND+2547906%29&xid=jmeter,2,1,0,0
1374967630141,2,HTTP Request,200,ThreadGroup 1-6,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%282007627+AND+1375007%29&xid=jmeter,2,1,0,0
1374967630120,2,HTTP Request,200,ThreadGroup 1-1,text,true,464,6,6,http://adsate:9002/solr/select?q=alternate_bibcode%3A%281856an.....42..215r+AND+1916jgr....21..149v%29&xid=jmeter,2,1,0,0
1374967630152,2,HTTP Request,200,ThreadGroup 1-6,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%281136536+AND+1857909%29&xid=jmeter,2,1,0,0
1374967630136,2,HTTP Request,200,ThreadGroup 1-3,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%282590028+AND+1156564%29&xid=jmeter,2,1,0,0
1374967630160,2,HTTP Request,200,ThreadGroup 1-6,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%281955426+AND+1028625%29&xid=jmeter,2,1,0,0
1374967630162,1,HTTP Request,200,ThreadGroup 1-3,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%282114639+AND+1856401%29&xid=jmeter,1,1,0,0
1374967630147,2,HTTP Request,200,ThreadGroup 1-5,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%282590263+AND+2604193%29&xid=jmeter,2,1,0,0
1374967630144,2,HTTP Request,200,ThreadGroup 1-4,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%282513560+AND+2129539%29&xid=jmeter,2,1,0,0
1374967630157,1,HTTP Request,200,ThreadGroup 1-1,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%281082998+AND+2455909%29&xid=jmeter,1,1,0,0
1374967630167,2,HTTP Request,200,ThreadGroup 1-6,text,true,425,6,6,http://adsate:9002/solr/select?q=id%3A%282573445+AND+1955943%29&xid=jmeter,2,1,0,0
